13,13639,183,29,0.00243605359317905,181.471416792024,63560630309855.2,63560630310556.1,False
13,13640,125,87,0.00243605359317905,124.391903691966,63560630312087.4,63560630313728.1,False
13,13641,125,87,0.00243605359317905,130.536676729761,63560630315259.4,63560630316415.8,False
13,13642,125,87,0.00243605359317905,126.638379187302,63560630317951.8,63560630319494.4,False
13,13643,96,116,0.00243605359317905,95.8440234731256,63560630321030.7,63560630323428.3,False
13,13644,125,87,0.00243605359317905,124.954835914513,63560630324974.4,63560630326474.4,False
13,13645,183,29,0.00243605359317905,182.961875507461,63560630328009.6,63560630328681.5,False
13,13646,154,58,0.00243605359317905,153.641735469353,63560630330212.9,63560630331259.8,False
13,13647,183,29,0.00243605359317905,181.09664160891,63560630332790.8,63560630333525.3,False
13,13648,125,87,0.00243605359317905,123.076388532788,63560630335072.2,63560630336650.4,False
13,13649,154,58,0.00243605359317905,153.044672602379,63560630338181,63560630339169.7,False
13,13650,154,58,0.00243605359317905,149.326513011226,63560630340701.8,63560630341724.8,False
13,13651,154,58,0.00243605359317905,150.902773591017,63560630343271.8,63560630344334.3,False
13,13652,96,116,0.00243605359317905,97.3370671353324,63560630345872.4,63560630348132.4,False
13,13653,154,58,0.00243605359317905,161.873463900501,63560630349679.4,63560630350507.5,False
13,13654,125,87,0.00243605359317905,123.735914798072,63560630352027.5,63560630353542.7,False
13,13655,96,116,0.00243605359317905,98.2774848222343,63560630355089.6,63560630357344,False
13,13656,154,58,0.00243605359317905,155.217980499602,63560630358892.8,63560630359915.9,False
13,13657,183,29,0.00243605359317905,185.891207109148,63560630361447.2,63560630362072.2,False
13,13658,96,116,0.00243605359317905,104.382097855637,63560630363612.5,63560630366144.3,False
13,13659,125,87,0.00243605359317905,126.002372422569,63560630367687,63560630369281.9,False
13,13660,96,116,0.00243605359317905,96.7694031037863,63560630370817.7,63560630373177.1,False
13,13661,96,116,0.00243605359317905,95.3979054471158,63560630374703.5,63560630377075.8,False
13,13662,183,29,0.00243605359317905,188.021799637306,63560630378619.9,63560630379352.5,False
13,13663,183,29,0.00243605359317905,184.120960731127,63560630380879.9,63560630381735.4,False
13,13664,96,116,0.00243605359317905,99.3095461052658,63560630383264.7,63560630385630.4,False
13,1321,96,116,0.0116959064327485,109.877486538457,0,63560630569463.3,True
13,1322,183,29,0.0116959064327485,154.115424006957,63560630571025.9,63560630571619.7,True
13,1323,125,87,0.0116959064327485,123.998006621193,63560630573155,63560630573896.7,True
13,1324,154,58,0.0116959064327485,182.141794719468,63560630575412.4,63560630576011,True
13,1325,154,58,0.0116959064327485,123.74237221406,63560630577554.2,63560630578218.8,False
13,1326,154,58,0.0116959064327485,146.210127253982,63560630579750.2,63560630580531.5,False
