userID,dateID,logID,playID,timestamp,album,mood,name,artist,duration,playQueueItemId,genre,ring,trackId,country,languages,liveDescription,error
70013019,141024,204253,5410,Fri Oct 24 11:10:51 EDT 2014,Grace Like A River,Enigmatic \/ Mysterious,II. Reflections from Concerto for Guitar & Orchestra for Two Christophers,Christopher Parkening,0,plid-245.13,,discovery,3418613,,,,
70013019,141024,204253,5411,Fri Oct 24 11:15:18 EDT 2014,Grace Like A River,Enigmatic \/ Mysterious,II. Reflections from Concerto for Guitar & Orchestra for Two Christophers,Christopher Parkening,568,plid-245.13,,discovery,3418613,,,,
70013019,141024,204253,5981,Fri Oct 24 11:17:32 EDT 2014,Collected,Enigmatic \/ Mysterious,Future Proof,Massive Attack,0,plid-245.14,,discovery,3117715,,,,
70013019,141024,204253,5983,Fri Oct 24 11:20:30 EDT 2014,Collected,Enigmatic \/ Mysterious,Future Proof,Massive Attack,342,plid-245.14,,discovery,3117715,,,,
70013019,141024,204253,0,Fri Oct 24 11:13:01 EDT 2014,Collected,Enigmatic \/ Mysterious,Future Proof,Massive Attack,342,plid-245.14,,discovery,3117715,,,,
70013019,141024,204253,6327,Fri Oct 24 11:23:10 EDT 2014,Varshons,Enigmatic \/ Mysterious,Yesterlove,The Lemonheads,0,plid-245.15,,discovery,16423415,,,,
70013019,141024,204253,6329,Fri Oct 24 11:20:10 EDT 2014,Varshons,Enigmatic \/ Mysterious,Yesterlove,The Lemonheads,270,plid-245.15,,discovery,16423415,,,,
70013019,141024,204253,6601,Fri Oct 24 11:33:30 EDT 2014,Downtown Science,Enigmatic \/ Mysterious,Serenade,Blockhead,0,plid-245.16,,discovery,10237852,,,,
70013019,141024,204253,6603,Fri Oct 24 11:24:03 EDT 2014,Downtown Science,Enigmatic \/ Mysterious,Serenade,Blockhead,0,plid-245.16,ELECTRONIC,discovery,10237852,,,,
70013019,141024,204253,6604,Fri Oct 24 11:19:49 EDT 2014,Downtown Science,Enigmatic \/ Mysterious,Serenade,Blockhead,110,plid-245.16,ELECTRONIC,discovery,10237852,,,,
70013019,141024,204253,6717,Fri Oct 24 11:30:46 EDT 2014,Club In Style,Enigmatic \/ Mysterious,Deepitize,The Sun Warriors,0,plid-245.17,,discovery,52841031,,,,
70013019,141024,204253,6719,Fri Oct 24 11:36:43 EDT 2014,Club In Style,Enigmatic \/ Mysterious,Deepitize,The Sun Warriors,347,plid-245.17,,discovery,52841031,,,,
70013019,141024,204253,7068,Fri Oct 24 11:31:22 EDT 2014,The Cold in You,Enigmatic \/ Mysterious,Should Be True,Phaeleh,0,plid-245.18,,discovery,63305946,,,,
70013019,141024,204253,7072,Fri Oct 24 11:35:33 EDT 2014,The Cold in You,Enigmatic \/ Mysterious,Should Be True,Phaeleh,419,plid-245.18,,discovery,63305946,,,,
70013019,141024,204253,7493,Fri Oct 24 11:36:04 EDT 2014,No Showdown,Enigmatic \/ Mysterious,Addicted To Wave (Kieser.Velten Remix),Digital Jockey,0,plid-245.19,,discovery,12059900,,,,
70013019,141024,204253,7495,Fri Oct 24 11:39:04 EDT 2014,No Showdown,Enigmatic \/ Mysterious,Addicted To Wave (Kieser.Velten Remix),Digital Jockey,350,plid-245.19,,discovery,12059900,,,,
70013019,141024,204253,7847,Fri Oct 24 11:52:56 EDT 2014,Le Cafe Abstrait Vol. 7,Enigmatic \/ Mysterious,Approaching Silence,Bob Holroyd,0,plid-245.20,,discovery,21653561,,,,
70013019,141024,204253,7851,Fri Oct 24 11:53:18 EDT 2014,Le Cafe Abstrait Vol. 7,Enigmatic \/ Mysterious,Approaching Silence,Bob Holroyd,182,plid-245.20,,discovery,21653561,,,,
70013019,141024,204253,8034,Fri Oct 24 11:50:26 EDT 2014,Collected,Enigmatic \/ Mysterious,Future Proof,Massive Attack,0,plid-245.21,,discovery,3117715,,,,
70013019,141024,204253,8036,Fri Oct 24 11:53:56 EDT 2014,Collected,Enigmatic \/ Mysterious,Future Proof,Massive Attack,342,plid-245.21,,discovery,3117715,,,,
70013019,141024,204253,8381,Fri Oct 24 11:51:11 EDT 2014,Stop the World - Dolphins & Wales,Enigmatic \/ Mysterious,Extract from Deep Enchantment,David Sun,0,plid-245.22,,discovery,63586407,,,,
70013019,141024,204253,8384,Fri Oct 24 11:49:22 EDT 2014,Stop the World - Dolphins & Wales,Enigmatic \/ Mysterious,Extract from Deep Enchantment,David Sun,320,plid-245.22,,discovery,63586407,,,,
70013019,141024,204253,8705,Fri Oct 24 11:56:33 EDT 2014,Southwest Sunset,Enigmatic \/ Mysterious,Spirits Calling,Northquest Players,0,plid-245.23,,discovery,16429956,,,,
70013019,141024,204253,8707,Fri Oct 24 12:02:44 EDT 2014,Southwest Sunset,Enigmatic \/ Mysterious,Spirits Calling,Northquest Players,30,plid-245.23,,discovery,16429956,,,,
70013019,141024,204253,8705,Fri Oct 24 11:56:33 EDT 2014,Southwest Sunset,Enigmatic \/ Mysterious,Spirits Calling,Northquest Players,0,plid-245.23,,discovery,16429956,,,,
70013019,141024,204253,8707,Fri Oct 24 12:02:44 EDT 2014,Southwest Sunset,Enigmatic \/ Mysterious,Spirits Calling,Northquest Players,30,plid-245.23,,discovery,16429956,,,,
70013019,141024,204253,8740,Fri Oct 24 12:09:01 EDT 2014,Grace Like A River,Enigmatic \/ Mysterious,II. Reflections from Concerto for Guitar & Orchestra for Two Christophers,Christopher Parkening,0,plid-245.24,,discovery,3418613,,,,
70013019,141024,204253,8742,Fri Oct 24 12:11:00 EDT 2014,Grace Like A River,Enigmatic \/ Mysterious,II. Reflections from Concerto for Guitar & Orchestra for Two Christophers,Christopher Parkening,568,plid-245.24,,discovery,3418613,,,,
70013019,141024,204253,9315,Fri Oct 24 12:05:57 EDT 2014,Peter Lieberson - Red Garuda,Enigmatic \/ Mysterious,Bagatelles: III. The Dance,Peter Lieberson,0,plid-245.24,,discovery,63706182,,,,
70013019,141024,204253,9317,Fri Oct 24 12:08:04 EDT 2014,Peter Lieberson - Red Garuda,Enigmatic \/ Mysterious,Bagatelles: III. The Dance,Peter Lieberson,200,plid-245.25,,discovery,63706182,,,,
70013019,141024,204253,9507,Fri Oct 24 12:20:00 EDT 2014,Haunted Classical Halloween Music,Enigmatic \/ Mysterious,IV. Allegro,The Haunted Players,0,plid-245.26,,discovery,64380606,,,,
70013019,141024,204253,9509,Fri Oct 24 12:23:07 EDT 2014,Haunted Classical Halloween Music,Enigmatic \/ Mysterious,IV. Allegro,The Haunted Players,235,plid-245.26,,discovery,64380606,,,,
70013019,141024,204253,9746,Fri Oct 24 12:14:53 EDT 2014,La Traviata,Enigmatic \/ Mysterious,Verdi: La traviata: Un di felice eterea (Act One),Giuseppe Verdi,0,plid-245.27,,discovery,63980031,,,,
70013019,141024,204253,9748,Fri Oct 24 12:19:01 EDT 2014,La Traviata,Enigmatic \/ Mysterious,Verdi: La traviata: Un di felice eterea (Act One),Giuseppe Verdi,453,plid-245.27,,discovery,63980031,,,,
70013019,141024,204253,10173,Fri Oct 24 14:31:55 EDT 2014,Le Cafe Abstrait Vol. 7,Enigmatic \/ Mysterious,Approaching Silence,Bob Holroyd,0,plid-245.0,,discovery,21653561,,,,
70013019,141024,204253,10174,Fri Oct 24 14:38:30 EDT 2014,Le Cafe Abstrait Vol. 7,Enigmatic \/ Mysterious,Approaching Silence,Bob Holroyd,182,plid-245.0,,discovery,21653561,,,,
70013019,141024,204253,10181,Fri Oct 24 14:37:15 EDT 2014,Le Cafe Abstrait Vol. 7,Enigmatic \/ Mysterious,Approaching Silence,Bob Holroyd,182,plid-245,,discovery,21653561,,,,
70013019,141024,204253,10183,Fri Oct 24 14:35:03 EDT 2014,Morning Phase,Dreamy Brooding,Blue Moon,Beck,0,plid-246,,core,,,,,
70013019,141024,204253,10185,Fri Oct 24 14:30:53 EDT 2014,Morning Phase,Dreamy Brooding,Blue Moon,Beck,0,plid-246,,core,74928900,,,,
70013019,141024,204253,10187,Fri Oct 24 14:45:55 EDT 2014,Morning Phase,Dreamy Brooding,Blue Moon,Beck,242,plid-246,,core,74928900,,,,
70013019,141024,204253,139,Fri Oct 24 09:36:33 EDT 2014,Occasion,Energetic Abstract Groove,That Good,Kidz In The Hall,0,plid-213.0,,discovery,71887803,,,,
70013019,141024,204253,142,Fri Oct 24 09:36:28 EDT 2014,Occasion,Energetic Abstract Groove,That Good,Kidz In The Hall,30,plid-213.0,,discovery,71887803,,,,
70013019,141024,204253,153,Fri Oct 24 09:31:14 EDT 2014,Reconciliacion,Loud Celebratory,Más Y Más,Mazz,0,plid-214.0,,discovery,4009040,,,,
70013019,141024,204253,156,Fri Oct 24 09:28:30 EDT 2014,Dare!\/Love And Dancing,Hard Positive Excitement,Open Your Heart,The Human League,0,plid-215.0,,discovery,3098397,,,,
70013019,141024,204253,160,Fri Oct 24 09:30:46 EDT 2014,Massenet:Le Cid etc\/Saint-Saëns:Le Cygne etc,Thrilling,Le Cid (ballet music): III. Aragonaise,City of Birmingham Symphony Orchestra\/Louis Frémaux,0,plid-217.0,,familiar,3542059,,,,
70013019,141024,204253,164,Fri Oct 24 09:34:17 EDT 2014,Massenet:Le Cid etc\/Saint-Saëns:Le Cygne etc,Thrilling,Le Cid (ballet music): III. Aragonaise,City of Birmingham Symphony Orchestra\/Louis Frémaux,30,plid-217.0,,familiar,3542059,,,,
70013019,141024,204253,175,Fri Oct 24 09:32:15 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,30,plid-220.0,,core,3128099,,,,
70013019,141024,204253,182,Fri Oct 24 09:32:02 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-221.0,,core,3128099,,,,
70013019,141024,204253,183,Fri Oct 24 09:23:25 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,30,plid-221.0,,core,3128099,,,,
70013019,141024,204253,188,Fri Oct 24 09:23:25 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-222.0,,core,3128099,,,,
70013019,141024,204253,192,Fri Oct 24 09:24:23 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,30,plid-222.0,,core,3128099,,,,
70013019,141024,204253,198,Fri Oct 24 09:29:09 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,30,plid-223.0,,core,3128099,,,,
70013019,141024,204253,207,Fri Oct 24 09:22:16 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,30,plid-224.0,,core,3128099,,,,
70013019,141024,204253,220,Fri Oct 24 09:30:01 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-225,,core,,,,,
70013019,141024,204253,222,Fri Oct 24 09:35:28 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-225,,core,3128099,,,,
70013019,141024,204253,224,Fri Oct 24 09:34:27 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,30,plid-225,,core,3128099,,,,
70013019,141024,204253,244,Fri Oct 24 09:26:10 EDT 2014,Parachutes,,High Speed,Coldplay,0,plid-227.0,,core,,,,,
70013019,141024,204253,246,Fri Oct 24 09:40:01 EDT 2014,Parachutes,,High Speed,Coldplay,0,plid-227.0,,core,3128099,,,,
70013019,141024,204253,249,Fri Oct 24 09:36:29 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-228,,core,,,,,
70013019,141024,204253,251,Fri Oct 24 09:42:02 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-228,,core,3128099,,,,
70013019,141024,204253,255,Fri Oct 24 09:35:43 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,30,plid-228,,core,3128099,,,,
70013019,141024,204253,282,Fri Oct 24 09:41:24 EDT 2014,Morning Phase,,Blue Moon,Beck,0,plid-230.1,,core,,,,,
70013019,141024,204253,284,Fri Oct 24 09:40:13 EDT 2014,Morning Phase,,Blue Moon,Beck,0,plid-230.1,,core,74928900,,,,
70013019,141024,204253,287,Fri Oct 24 09:36:38 EDT 2014,Morning Phase,,Blue Moon,Beck,30,plid-230.1,,core,74928900,,,,
70013019,141024,204253,292,Fri Oct 24 09:31:29 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-231,,core,,,,,
70013019,141024,204253,294,Fri Oct 24 09:31:02 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-231,,core,3128099,,,,
70013019,141024,204253,298,Fri Oct 24 09:37:25 EDT 2014,Morning Phase,Dreamy Brooding,Blue Moon,Beck,0,plid-233,,core,,,,,
70013019,141024,204253,300,Fri Oct 24 09:38:31 EDT 2014,Parachutes,,High Speed,Coldplay,0,plid-234.0,,core,,,,,
70013019,141024,204253,302,Fri Oct 24 09:28:30 EDT 2014,Parachutes,,High Speed,Coldplay,0,plid-234.0,,core,3128099,,,,
70013019,141024,204253,306,Fri Oct 24 09:36:52 EDT 2014,Morning Phase,,Blue Moon,Beck,0,plid-235.1,,core,,,,,
70013019,141024,204253,308,Fri Oct 24 09:29:00 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-236,,core,,,,,
70013019,141024,204253,310,Fri Oct 24 09:29:02 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-236,,core,3128099,,,,
70013019,141024,204253,313,Fri Oct 24 09:34:23 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,30,plid-236,,core,3128099,,,,
70013019,141024,204253,321,Fri Oct 24 09:42:44 EDT 2014,,,Alternative,,0,plid-238,,,,,,,
70013019,141024,204253,323,Fri Oct 24 09:26:51 EDT 2014,,,Dojo Rising,,0,plid-238,,,,,,,
70013019,141024,204253,324,Fri Oct 24 09:41:29 EDT 2014,Dream Cave,,Dojo Rising,Cloud Control,0,plid-238,,,,,,,
70013019,141024,204253,327,Fri Oct 24 09:35:09 EDT 2014,Dream Cave,,Dojo Rising,Cloud Control,30,plid-238,,,,,,,
70013019,141024,204253,342,Fri Oct 24 09:31:04 EDT 2014,Morning Phase,,Blue Moon,Beck,0,plid-239.0,,core,,,,,
70013019,141024,204253,344,Fri Oct 24 09:37:11 EDT 2014,Morning Phase,,Blue Moon,Beck,0,plid-239.0,,core,74928900,,,,
70013019,141024,204253,346,Fri Oct 24 09:35:23 EDT 2014,Morning Phase,,Blue Moon,Beck,30,plid-239.0,,core,74928900,,,,
70013019,141024,204253,14,Fri Oct 24 09:37:35 EDT 2014,Morning Phase,Dreamy Brooding,Blue Moon,Beck,0,plid-240,,core,,,,,
70013019,141024,204253,16,Fri Oct 24 09:36:37 EDT 2014,Morning Phase,Dreamy Brooding,Blue Moon,Beck,0,plid-240,,core,74928900,,,,
70013019,141024,204253,18,Fri Oct 24 09:35:46 EDT 2014,Morning Phase,Dreamy Brooding,Blue Moon,Beck,242,plid-240,,core,74928900,,,,
70013019,141024,204253,267,Fri Oct 24 09:38:48 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,256,plid-241.0,,core,3128099,,,,
70013019,141024,204253,525,Fri Oct 24 09:41:34 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-241.1,,core,3128099,,,,
70013019,141024,204253,528,Fri Oct 24 09:54:11 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,256,plid-241.1,,core,3128099,,,,
70013019,141024,204253,785,Fri Oct 24 09:55:17 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-241.2,,core,3128099,,,,
70013019,141024,204253,789,Fri Oct 24 09:51:33 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,256,plid-241.2,,core,3128099,,,,
70013019,141024,204253,1047,Fri Oct 24 09:56:19 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-241.3,,core,3128099,,,,
70013019,141024,204253,1050,Fri Oct 24 09:58:49 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,256,plid-241.3,,core,3128099,,,,
70013019,141024,204253,1309,Fri Oct 24 10:04:44 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-241.4,,core,3128099,,,,
70013019,141024,204253,1313,Fri Oct 24 10:05:58 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,256,plid-241.4,,core,3128099,,,,
70013019,141024,204253,0,Fri Oct 24 10:03:18 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,256,plid-241.4,,core,3128099,,,,
70013019,141024,204253,1498,Fri Oct 24 10:11:08 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-241.3,,core,3128099,,,,
70013019,141024,204253,1500,Fri Oct 24 10:10:25 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,256,plid-241.3,,core,3128099,,,,
70013019,141024,204253,1761,Fri Oct 24 10:10:38 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,0,plid-241.4,,core,3128099,,,,
70013019,141024,204253,1766,Fri Oct 24 10:05:29 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,256,plid-241.4,,core,3128099,,,,
70013019,141024,204253,1785,Fri Oct 24 10:12:54 EDT 2014,Parachutes,Light Melancholy,High Speed,Coldplay,256,plid-241.0,,core,3128099,,,,
70013019,141024,204253,1788,Fri Oct 24 10:14:41 EDT 2014,"Classical Collection: Bach, Vol.1",Delicate \/ Tranquil,"Suite Orchestrale, Ouverture N. 3 In Re Mag Bwv 1068 : Cavotte I-II",Armonie Chamber Orchestra,0,plid-242.0,,familiar,7042261,,,,
70013019,141024,204253,1789,Fri Oct 24 10:04:14 EDT 2014,"Classical Collection: Bach, Vol.1",Delicate \/ Tranquil,"Suite Orchestrale, Ouverture N. 3 In Re Mag Bwv 1068 : Cavotte I-II",Armonie Chamber Orchestra,213,plid-242.0,,familiar,7042261,,,,
70013019,141024,204253,1798,Fri Oct 24 10:08:41 EDT 2014,My Freedom,Quiet \/ Introspective,My Freedom,Another Sunnyday,0,plid-243.0,,discovery,16581591,,,,
70013019,141024,204253,1799,Fri Oct 24 10:06:01 EDT 2014,My Freedom,Quiet \/ Introspective,My Freedom,Another Sunnyday,177,plid-243.0,,discovery,16581591,,,,
70013019,141024,204253,1798,Fri Oct 24 10:08:41 EDT 2014,My Freedom,Quiet \/ Introspective,My Freedom,Another Sunnyday,0,plid-243.0,,discovery,16581591,,,,
70013019,141024,204253,1799,Fri Oct 24 10:06:01 EDT 2014,My Freedom,Quiet \/ Introspective,My Freedom,Another Sunnyday,177,plid-243.0,,discovery,16581591,,,,
70013019,141024,204253,1978,Fri Oct 24 10:04:44 EDT 2014,Jazz Classics,Quiet \/ Introspective,La Ronde Suite Part 3: Vibes,The Modern Jazz Quartet,0,plid-243.1,,discovery,7619936,,,,
70013019,141024,204253,1981,Fri Oct 24 10:13:19 EDT 2014,Jazz Classics,Quiet \/ Introspective,La Ronde Suite Part 3: Vibes,The Modern Jazz Quartet,135,plid-243.1,,discovery,7619936,,,,
70013019,141024,204253,2117,Fri Oct 24 10:16:32 EDT 2014,Copland - Rodeo,Quiet \/ Introspective,Rodeo - 4 Dance Episodes: Corral Nocturne,English Symphony Orchestra,0,plid-243.2,,discovery,64069333,,,,
70013019,141024,204253,2119,Fri Oct 24 10:15:32 EDT 2014,Copland - Rodeo,Quiet \/ Introspective,Rodeo - 4 Dance Episodes: Corral Nocturne,English Symphony Orchestra,242,plid-243.2,,discovery,64069333,,,,
70013019,141024,204253,2159,Fri Oct 24 10:13:53 EDT 2014,Latino Mega Hits - Volume 3,Suave \/ Sultry,Se nos perdio el Amor,Johnny Quintana Y Grupo Superbailongo,0,plid-244.0,,discovery,68542435,,,,
70013019,141024,204253,2160,Fri Oct 24 10:09:09 EDT 2014,Latino Mega Hits - Volume 3,Suave \/ Sultry,Se nos perdio el Amor,Johnny Quintana Y Grupo Superbailongo,298,plid-244.0,,discovery,68542435,,,,
70013019,141024,204253,2164,Fri Oct 24 10:08:02 EDT 2014,Le Cafe Abstrait Vol. 7,Enigmatic \/ Mysterious,Approaching Silence,Bob Holroyd,0,plid-245.0,,discovery,21653561,,,,
70013019,141024,204253,2165,Fri Oct 24 10:14:39 EDT 2014,Le Cafe Abstrait Vol. 7,Enigmatic \/ Mysterious,Approaching Silence,Bob Holroyd,182,plid-245.0,,discovery,21653561,,,,
70013019,141024,204253,2350,Fri Oct 24 10:12:49 EDT 2014,Downtown Science,Enigmatic \/ Mysterious,Serenade,Blockhead,0,plid-245.1,,discovery,10237852,,,,
70013019,141024,204253,2352,Fri Oct 24 10:18:01 EDT 2014,Downtown Science,Enigmatic \/ Mysterious,Serenade,Blockhead,0,plid-245.1,ELECTRONIC,discovery,10237852,,,,
70013019,141024,204253,2353,Fri Oct 24 10:10:46 EDT 2014,Downtown Science,Enigmatic \/ Mysterious,Serenade,Blockhead,110,plid-245.1,ELECTRONIC,discovery,10237852,,,,
70013019,141024,204253,2466,Fri Oct 24 10:19:39 EDT 2014,No Showdown,Enigmatic \/ Mysterious,Addicted To Wave (Kieser.Velten Remix),Digital Jockey,0,plid-245.2,,discovery,12059900,,,,
70013019,141024,204253,2468,Fri Oct 24 10:26:27 EDT 2014,No Showdown,Enigmatic \/ Mysterious,Addicted To Wave (Kieser.Velten Remix),Digital Jockey,350,plid-245.2,,discovery,12059900,,,,
70013019,141024,204253,2820,Fri Oct 24 10:20:37 EDT 2014,Southwest Sunset,Enigmatic \/ Mysterious,Spirits Calling,Northquest Players,0,plid-245.3,,discovery,16429956,,,,
70013019,141024,204253,2824,Fri Oct 24 10:21:23 EDT 2014,Southwest Sunset,Enigmatic \/ Mysterious,Spirits Calling,Northquest Players,30,plid-245.3,,discovery,16429956,,,,
70013019,141024,204253,2855,Fri Oct 24 10:31:22 EDT 2014,La Traviata,Enigmatic \/ Mysterious,Verdi: La traviata: Un di felice eterea (Act One),Giuseppe Verdi,0,plid-245.4,,discovery,63980031,,,,
70013019,141024,204253,2857,Fri Oct 24 10:24:37 EDT 2014,La Traviata,Enigmatic \/ Mysterious,Verdi: La traviata: Un di felice eterea (Act One),Giuseppe Verdi,453,plid-245.4,,discovery,63980031,,,,
70013019,141024,204253,3313,Fri Oct 24 10:30:58 EDT 2014,The Cold in You,Enigmatic \/ Mysterious,Should Be True,Phaeleh,0,plid-245.5,,discovery,63305946,,,,
70013019,141024,204253,3315,Fri Oct 24 10:36:35 EDT 2014,The Cold in You,Enigmatic \/ Mysterious,Should Be True,Phaeleh,419,plid-245.5,,discovery,63305946,,,,
70013019,141024,204253,0,Fri Oct 24 10:38:58 EDT 2014,The Cold in You,Enigmatic \/ Mysterious,Should Be True,Phaeleh,419,plid-245.5,,discovery,63305946,,,,
70013019,141024,204253,3737,Fri Oct 24 10:47:34 EDT 2014,Varshons,Enigmatic \/ Mysterious,Yesterlove,The Lemonheads,0,plid-245.6,,discovery,16423415,,,,
70013019,141024,204253,3739,Fri Oct 24 10:31:56 EDT 2014,Varshons,Enigmatic \/ Mysterious,Yesterlove,The Lemonheads,270,plid-245.6,,discovery,16423415,,,,
70013019,141024,204253,4012,Fri Oct 24 10:47:41 EDT 2014,Club In Style,Enigmatic \/ Mysterious,Deepitize,The Sun Warriors,0,plid-245.7,,discovery,52841031,,,,
70013019,141024,204253,4014,Fri Oct 24 10:49:50 EDT 2014,Club In Style,Enigmatic \/ Mysterious,Deepitize,The Sun Warriors,347,plid-245.7,,discovery,52841031,,,,
70013019,141024,204253,4362,Fri Oct 24 10:49:32 EDT 2014,Le Plaisir,Enigmatic \/ Mysterious,Le grand retour,Alain Chamfort,0,plid-245.8,,discovery,3090676,,,,
70013019,141024,204253,4366,Fri Oct 24 10:46:04 EDT 2014,Le Plaisir,Enigmatic \/ Mysterious,Le grand retour,Alain Chamfort,238,plid-245.8,,discovery,3090676,,,,
70013019,141024,204253,4605,Fri Oct 24 10:50:38 EDT 2014,Peter Lieberson - Red Garuda,Enigmatic \/ Mysterious,Bagatelles: III. The Dance,Peter Lieberson,0,plid-245.9,,discovery,63706182,,,,
70013019,141024,204253,4607,Fri Oct 24 10:56:44 EDT 2014,Peter Lieberson - Red Garuda,Enigmatic \/ Mysterious,Bagatelles: III. The Dance,Peter Lieberson,200,plid-245.9,,discovery,63706182,,,,
70013019,141024,204253,0,Fri Oct 24 11:00:05 EDT 2014,Peter Lieberson - Red Garuda,Enigmatic \/ Mysterious,Bagatelles: III. The Dance,Peter Lieberson,200,plid-245.9,,discovery,63706182,,,,
70013019,141024,204253,4809,Fri Oct 24 10:50:28 EDT 2014,Haunted Classical Halloween Music,Enigmatic \/ Mysterious,IV. Allegro,The Haunted Players,0,plid-245.10,,discovery,64380606,,,,
70013019,141024,204253,4811,Fri Oct 24 10:50:47 EDT 2014,Haunted Classical Halloween Music,Enigmatic \/ Mysterious,IV. Allegro,The Haunted Players,235,plid-245.10,,discovery,64380606,,,,
70013019,141027,182319,10457,Fri Oct 24 21:00:02 EDT 2014,Morning Phase,,Blue Moon,Beck,0,plid-247,,,,,,,
70013019,141027,182319,10459,Fri Oct 24 20:46:39 EDT 2014,Morning Phase,,Blue Moon,Beck,0,plid-247,,,74928900,,,,
70013019,141027,182319,10461,Fri Oct 24 20:51:05 EDT 2014,Morning Phase,,Blue Moon,Beck,242,plid-247,,,74928900,,,,
70013019,141027,182319,10475,Fri Oct 24 20:50:45 EDT 2014,Morning Phase,Dreamy Brooding,Blue Moon,Beck,242,plid-247,,discovery,74928900,,,,
70013019,141027,182319,10500,Fri Oct 24 20:57:34 EDT 2014,,,Beck,,0,plid-248,,,,,,,
70013019,141027,182319,10502,Fri Oct 24 20:56:28 EDT 2014,,,Morning,,0,plid-248,,,,,,,
70013019,141027,182319,10503,Fri Oct 24 20:56:08 EDT 2014,Morning Phase,,Morning,Beck,0,plid-248,,,,,,,
70013019,141027,182319,10505,Fri Oct 24 20:48:16 EDT 2014,Morning Phase,,Morning,Beck,319,plid-248,,,,,,,
70013019,141027,182319,10515,Fri Oct 24 20:48:30 EDT 2014,Morning Phase,Dramatic Emotion,Morning,Beck,319,plid-248,,discovery,,,,,
70013019,141027,182319,10734,Fri Oct 24 21:00:25 EDT 2014,,,Beck,,0,plid-248,,,,,,,
70013019,141027,182319,10736,Fri Oct 24 21:04:07 EDT 2014,,,Morning,,0,plid-248,,,,,,,
70013019,141027,182319,10737,Fri Oct 24 21:04:34 EDT 2014,Morning Phase,,Morning,Beck,319,plid-248,,,,,,,
70013019,141027,182319,10750,Fri Oct 24 20:49:24 EDT 2014,Morning Phase,Dramatic Emotion,Morning,Beck,319,plid-248,,discovery,,,,,
70013019,141027,182319,11060,Fri Oct 24 21:06:09 EDT 2014,,,Beck,,0,plid-248,,,,,,,
70013019,141027,182319,11062,Fri Oct 24 21:02:33 EDT 2014,,,They Always Come,,0,plid-248,,,,,,,
70013019,141027,182319,11063,Fri Oct 24 20:57:09 EDT 2014,Bug,,They Always Come,Dinosaur Jr.,277,plid-248,,,,,,,
70013019,141027,182319,11079,Fri Oct 24 21:08:53 EDT 2014,Bug,Hard Dark Excitement,They Always Come,Dinosaur Jr.,277,plid-248,,discovery,,,,,
70013019,141027,182319,11343,Fri Oct 24 21:07:39 EDT 2014,,,Beck,,0,plid-248,,,,,,,
70013019,141027,182319,11345,Fri Oct 24 21:05:00 EDT 2014,,,Nonstoperotik,,0,plid-248,,,,,,,
70013019,141027,182319,11346,Fri Oct 24 21:00:14 EDT 2014,Nonstoperotik,,Nonstoperotik,Black Francis,0,plid-248,ALTERNATIVE,,,,,,
70013019,141027,182319,11347,Fri Oct 24 20:59:52 EDT 2014,Nonstoperotik,,Nonstoperotik,Black Francis,207,plid-248,ALTERNATIVE,,,,,,
70013019,141027,182319,11354,Fri Oct 24 21:11:13 EDT 2014,Nonstoperotik,Light Melancholy,Nonstoperotik,Black Francis,207,plid-248,ALTERNATIVE,discovery,,,,,
